request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"8824c9c9-1081-4d5a-9bdd-51015c5d6da7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,60221942346700,60221943131100,60221943235900
"dbb87eb2-bd92-49ca-973f-0c08bd77d579",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,60221944547700,60221945385900,60221945500000
"f71ae662-dc59-4a3f-a198-cfe6d4d37c85",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,60221946552200,60221947314200,60221947412000
"41651acf-a3ab-485c-bb09-d3f59f002ed1",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,60221948565900,60221949273800,60221949377000
"cd4ad859-8e09-4301-8b52-597df8d7795c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,60221950418500,60221951198200,60221951313500
"317e86cf-388f-4bfa-9750-c9f880e93274",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,60221953122900,60221954164900,60221954326300
"852363c4-98b5-412c-a74a-f698d519d89a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,60221955892000,60221956653000,60221956762700
"2c77ee9b-82a2-4e2f-b285-207f2cb6282c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,60221957764600,60221958490100,60221958590600
"af38b516-e10f-4b7b-b201-c398012b9f71",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,60221959948600,60221960779200,60221960891600
"0904500a-91fa-493c-9d4e-35dde0a590a2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,60221962543200,60221963360700,60221963479800
"5f7f7969-c144-4103-8c0d-3f9fc33e51d2",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,60221964564800,60221965219400,60221965309900
"7bf408d7-b973-4011-9209-451ed16b9410",GET,/images/banner.png,,,200,image/png,,,60221966340700,60221967189200,60221967327900
"8ab6b5c2-8256-461c-99cf-ccdae22de36c",GET,/images/logo.png,,,200,image/png,,,60221969454000,60221970222200,60221970328000
"6a3723ba-e2fd-4d1e-8c84-3459d55840c6",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,60221971784800,60221972518500,60221972898600
"4362d376-7c6f-412e-883e-8a9ff2aae556",GET,"/crew-member/flight-assignment/show",id=390,,200,text/html;charset=utf-8,"leg.aircraft=AB1234567&leg.scheduledDeparture=2010%2F09%2F01+10%3A00&leg=347&leg.status=ON_TIME&legs=%5B%7B%22key%22%3A%22347%22%2C%22label%22%3A%22DGX0027+%28Lorem+ipsum+dolor+sit+am%29%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22361%22%2C%22label%22%3A%22DGX0042+%28Flight8%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=390&statusChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&flightCrewMember.phoneNumber=%2B441279358395&confirmation=false&version=0&flightCrewMember.employeeCode=JE123456&draftMode=false&legStatuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment=2010%2F09%2F01+10%3A00&flightCrewMember.id=128&leg.scheduledArrival=2010%2F09%2F01+12%3A00&flightCrewMember.yearsOfExperience=10&currentStatus=CONFIRMED&canShowActivityLogs=true&leg.flight=Lorem+ipsum+dolor+sit+am&flightCrewMember.airline=Lorem+ipsum+dolor+sit+ame&availabilityChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22AVAILABLE%22%2C%22label%22%3A%22AVAILABLE%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_VACATION%22%2C%22label%22%3A%22ON_VACATION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_LEAVE%22%2C%22label%22%3A%22ON_LEAVE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&leg.arrivalAirport=L&crewMember=Esteve%2C+Jose&leg.departureAirport=Lorem+ipsum+dolor+sit+ame&duties=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CO_PILOT%22%2C%22label%22%3A%22CO_PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&flightCrewMember.languageSkills=Espa%C3%B1ol+lengua+madre+e+ingl%C3%A9s+C1&leg.flightNumber=DGX0027&leg.id=347&service=659&flightCrewMember.salary=EUR+500%2C000.00&duty=PILOT&flightCrewMember.availabilityStatus=AVAILABLE&remarks=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin",,60221974291800,60222035610000,60222215957600
"7e116f0b-7efe-4c25-a95d-482a0e8139ae",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,60222256833700,60222257906100,60222258043800
"15182dae-4e9c-4150-83c7-8f31a58bc37e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,60222259627700,60222260489400,60222260687400
"38e1b044-f8d7-4b53-81cf-81ee2d98c367",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,60222261965000,60222262664800,60222262758200
"14914823-24cb-4af5-93b0-f5550c4103b5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,60222263859700,60222264734900,60222264859900
"b3eff6b8-8fce-4b71-aa27-2e84198f55a2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,60222266426800,60222267478800,60222267623700
"00cf9f0c-7d29-4e7b-af1e-3ac6c097baa0",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,60222269001500,60222269786500,60222269890600
"e8da1dae-0e67-4e11-aafe-aefaff66df65",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,60222271021400,60222271738900,60222271834500
"ca70b140-e737-4179-90ac-4443b0b9b806",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,60222273852600,60222274677000,60222274788900
"ecf32bc5-0f3a-4541-956e-70082d1e5cd2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,60222275988800,60222276858200,60222276968100
"d6ab92a1-f9f0-4bdb-8316-f1232aebec4b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,60222278505400,60222279322700,60222279505200
"4360e379-8e33-4e40-ba80-6f817b3f9a55",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,60222281118500,60222281851900,60222281949400
"b8caa891-e9d2-4794-9b06-5aa73e2eaa41",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,60222282987200,60222283786700,60222283938700
"1c010430-febe-4d9a-bfd6-ec12364da26f",GET,/images/banner.png,,,200,image/png,,,60222285883500,60222286712800,60222286812300
"1b528d70-886f-47c3-b490-6928355b6010",GET,/images/logo.png,,,200,image/png,,,60222288657300,60222289373400,60222289477100
"76b8414e-6e36-476f-888c-514e7bd2c788",GET,"/crew-member/flight-assignment/delete",id=390,,500,text/html;charset=utf-8,service=675,"Access is not authorised",60222290522000,60222306869000,60222371521900
"d0e92773-ff46-40ad-9705-180693529b5c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,60222376389700,60222377369900,60222377502000
"f361746d-d6b0-48e9-a659-499a25321919",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,60222379046300,60222380040600,60222380173400
"e1c68f11-3602-4db6-9aef-724a72c18b25",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,60222381879400,60222382822100,60222382950300
"446b8fa1-a86b-4baf-aa7c-274cb20049ee",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,60222384456800,60222385282200,60222385395700
"8803f1ca-6d00-440f-923e-58f7b40bcc20",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,60222386676600,60222387574800,60222387683500
"076ed3f7-5bd5-49c9-bda3-0ff1315597df",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,60222389242200,60222390142800,60222390261200
"f6e7849c-6bba-4fa7-938b-bfa17953de0f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,60222391563400,60222392356700,60222392465500
"d2617ef2-7ca2-4263-9640-9ecd8ccfc0b7",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,60222393627800,60222394430900,60222394591600
"a744d1a5-bf4f-4d45-bb62-91bd8ea0eee5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,60222395799300,60222396540300,60222396635000
"952e2f0a-eb33-44c1-8109-53173671bcac",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,60222398270700,60222399433500,60222399596300
"f7403ab1-6d69-42ba-8a6a-0c755914d5e6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,60222401632700,60222402652600,60222402802500
"78108cf9-fa8f-4982-8f85-00bf83e8d2a6",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,60222404032300,60222404937500,60222405072000
"e3123557-007f-42f7-baa9-8fe9c69f129c",GET,/images/banner.png,,,200,image/png,,,60222406521400,60222407336700,60222407444900
"02153746-7d88-4f5c-ae2d-40ce929c1cdf",GET,/images/logo.png,,,200,image/png,,,60222409201200,60222409897400,60222409991200
