request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"aa1bdb55-ca90-41bc-8726-b26481361cf6",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57738750321100,57738751343000,57738751510200
"1a6a4212-c704-4a31-a95a-6a49f26bffbb",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57738753250000,57738754524800,57738754701400
"22fd65d9-b93f-42cd-9cc7-72e52d562487",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57738756212700,57738756990300,57738757165600
"3e8c5db7-ca0b-4688-a74b-c9ff086b108a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57738758579900,57738759464500,57738759585200
"43de7112-0560-465e-99bc-85ab0f6957a6",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57738761183300,57738762414200,57738762574700
"ab032bf8-830a-43ab-b113-9c8d3b86d1a2",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57738765099100,57738766298900,57738766468900
"ea7098c0-b0ef-41c7-afb6-2f800a6ee028",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57738768200800,57738769433200,57738769600600
"3a237102-74ef-4cfb-9f10-3be2508b784c",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57738771713300,57738772762100,57738772910800
"9fcabeaf-ce45-47c5-9792-e09e8a275523",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57738775130600,57738776279200,57738776445600
"a19aeb03-a5ca-494a-ac1a-18591224991a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57738777939600,57738778846700,57738778984300
"02c45e52-f895-490e-b38e-599826b4b6b3",GET,/images/banner.png,,,200,image/png,,,57738781741000,57738782892800,57738783102900
"0afeb55b-a643-4bf5-a528-5a05d9113498",GET,/images/logo.png,,,200,image/png,,,57738786201700,57738787150900,57738787306700
"8740a3f0-de3a-43d7-92d0-d6cb198603d3",GET,"/authenticated/system/sign-out",,,302,,,,57738788588300,57738791009700,57738791202000
"b03020ff-7e84-46f1-b961-6dfeecddccdc",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=641,,57738792971800,57738794891600,57738885905900
"5148710f-405b-4309-be9d-a7bbcff77572",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57738891516200,57738893068700,57738893281600
"25f10551-d62b-4d16-96d7-d60d6f8b7e48",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57738895513100,57738896637200,57738896784700
"08643f0b-2526-4633-bb9f-587b0bdcc08f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57738898540000,57738899353900,57738899469200
"dda18612-0662-4bf8-b0a9-6da62c195795",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57738900659300,57738901511400,57738901620000
"338443fd-c762-451a-ba38-8458a13e5f72",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57738903895700,57738905119100,57738905303900
"794d627a-1459-4202-97a4-583dc2addeed",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57738907724600,57738909016500,57738909200300
"bd1ddaa4-358d-487e-b6d7-fd1da30e6d67",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57738913025100,57738914501800,57738914721200
"56c00f8e-0e8c-40f8-a4bc-5f4f2dbdeb1b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57738917070500,57738918650700,57738919054100
"abd66b7f-928f-4caf-a5d0-392bb5360301",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57738920918200,57738921827200,57738921996700
"0fe9d2f4-38f0-427f-9376-6e9f3fe50532",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57738923676500,57738925057000,57738925280700
"a3f161ae-aa17-4daa-9127-576a877613bb",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57738927676000,57738928576900,57738928694300
"bcbc3831-9390-4900-850e-2960837ca8ee",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57738930129900,57738931268800,57738931508000
"21ff5b09-8022-4fef-97d7-7b929840bb38",GET,/images/banner.png,,,200,image/png,,,57738933837700,57738934915900,57738935095700
"0b8e48e2-9fbe-4244-bbab-1b2d711e3f77",GET,/images/logo.png,,,200,image/png,,,57738938092100,57738939386300,57738939576500
"59c1d4e5-fddf-4b76-bd07-3c6ada9afa89",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=669&username=",,57738941483000,57738944126700,57739044731500
"f5c24282-8cc1-4d70-bf94-e3dfdacc52d6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57739049846200,57739051200100,57739051441800
"91747823-0afc-4fbe-926e-04d052d54f01",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57739053511500,57739054817000,57739055014600
"339902f0-eb22-4a45-b7e2-fd08da38cfb9",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57739058152600,57739059811400,57739060192500
"476aad83-8b88-4114-bead-fdd00181bcc7",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57739062682300,57739064266800,57739064559400
"bc236543-f5d9-46f4-8fb8-27626e3af5fe",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57739066794300,57739068132100,57739068349600
"51418e3d-3a31-4a81-88ff-f77ba91a8251",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57739070657300,57739072104800,57739072344600
"e0b04651-6da8-4dc0-9637-88c650e8fdc6",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57739074400200,57739075278700,57739075430200
"51c6f354-b723-4fc3-8c88-4a2b8be635ff",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57739077565700,57739078749300,57739079063000
"c89f27c2-dbfa-4b97-87d1-f50857172b90",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57739081599800,57739082592000,57739082767100
"e450d017-0a68-4622-8cde-e6dd5c9facd7",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57739084795000,57739087142700,57739087505300
"6e2160b3-618d-4f9d-8449-864becf2d787",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57739090013700,57739091577400,57739091902900
"9211c177-47ce-41b6-b90c-ce81a9cbaa9a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57739094371800,57739095334600,57739095477800
"e1ec45c3-089a-44ff-9e37-cdd24a22a222",GET,/images/banner.png,,,200,image/png,,,57739096977000,57739098187200,57739098405300
"46fbd090-f725-4af6-b593-fe99cee9a7e0",GET,/images/logo.png,,,200,image/png,,,57739100757600,57739101603200,57739101740600
"bcfce53a-7b88-41e4-ba68-1fc53aa60e87",POST,"/anonymous/system/sign-in",,"id=&password=member23&remember=false&username=member22&version=",302,,,,57739103637300,57739127770400,57739128138100
"8637ebce-233e-467b-864e-3c09d6c067bd",GET,"/anonymous/system/sign-in",error,,200,text/html;charset=utf-8,"password=&remember=false&service=668&username=",,57739129780200,57739132733300,57739247599300
"545411f4-ddb3-4b93-8ecd-da162fd41d24",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57739252648000,57739253745300,57739253896400
"2f708b5f-3854-448d-87fe-44172bea8043",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57739255355300,57739256274400,57739256406500
"2b55185a-75f1-4822-bc44-c165b3d5b8db",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57739258427600,57739259838100,57739260083500
"cce67f64-ce01-4b2c-b0c7-fbc3164c28b5",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57739261638600,57739262466200,57739262597200
"141adb43-da91-48bb-8056-2a3bd9919111",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57739264459700,57739265398500,57739265559200
"8707ad3b-db4c-4411-9a7e-5a6e458ead30",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57739267160300,57739267989900,57739268108800
"e65a569f-ad3c-42b7-a387-e35757e8b491",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57739269509000,57739270353300,57739270469500
"5029516a-d8e5-4183-aea1-4b731f903384",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57739272682700,57739273780900,57739273928500
"2d8d0934-9ea9-4dad-b1ab-442e75ca04f6",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57739275758900,57739276915300,57739277174000
"64ac8440-9e34-45cf-b9d4-d168a9d342c4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57739280014800,57739281682600,57739281976200
"68a18324-89ba-45ce-bf8a-6547294fd2ad",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57739284272600,57739285273300,57739285496300
"2f5fa45e-d940-4edb-8d94-c837df6a4d21",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57739287523700,57739288843700,57739289031100
"14d5af47-c3f6-4f74-9158-86aa4cd9940a",GET,/images/banner.png,,,200,image/png,,,57739291734700,57739293109700,57739293318600
"f7f78d04-f277-416d-90ba-725bb3d9ca70",GET,/images/logo.png,,,200,image/png,,,57739296025500,57739297223000,57739297425700
"056a76ea-0b5f-4627-831b-546d1a188e21",POST,"/anonymous/system/sign-in",,"id=&password=member22&remember=false&username=member22&version=",302,,,,57739298879000,57739305969200,57739306509000
"3cbef685-981d-49d0-ad29-3606aaf2f8e0",GET,/,,,302,,,,57739308470800,57739310643200,57739310954500
"f5bde75d-d9a2-4c12-a265-07f0e35c5520",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=643,,57739312224400,57739314923300,57739397261500
"01ca7ccc-bca1-4b2e-8888-64b743370c8c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57739401121600,57739402097600,57739402260200
"84bcdf3a-ad62-43cb-ac08-c8132f32f268",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57739404372000,57739405822300,57739406021600
"e8eb2817-0f3e-4207-a9ef-8978b3535eab",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57739408131100,57739409353900,57739409529000
"c35ec351-1863-4311-baa6-8343c3c90a9b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57739412008500,57739414236700,57739414540700
"90ea846d-43b9-4472-aa76-585878f960c5",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57739416264600,57739417400700,57739417601900
"5a76d142-a00a-40c5-be66-36b503d2cb7e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57739419492300,57739420737000,57739420898600
"f584227d-1438-4747-8166-9f2390a1417a",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57739422344400,57739423203700,57739423326800
"09fee4af-91d9-4ce1-868e-5aea91f5ea14",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57739425437500,57739426391100,57739426527500
"e7de8867-c757-4777-b973-a6d2e3182724",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57739427852500,57739428704600,57739428860400
"3c956849-c564-44f9-be53-1710c4c2b384",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57739432062500,57739433533200,57739433755500
"ff3e9002-4930-4e4f-b596-3e0318f615b9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57739436173500,57739437107600,57739437255900
"8eeb8444-bc54-403f-ac8e-d64556ee87ac",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57739439171100,57739440055600,57739440202100
"716a8c8c-4d4d-4ad3-8489-28f422f2bf7d",GET,/images/banner.png,,,200,image/png,,,57739441611300,57739442341000,57739442448300
"632de93d-e7d7-4350-be44-dad8ec49caea",GET,/images/logo.png,,,200,image/png,,,57739445387700,57739446935600,57739447373900
"eafa2db3-4242-46fc-81bb-053523240813",GET,"/crew-member/flight-assignment/list-completed",,,200,text/html;charset=utf-8,service=669,,57739449086800,57739453670100,57739554747400
"2078fca4-fa58-42e5-a1ad-c9635a7adc79",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57739559212400,57739560508300,57739560682400
"9682a59e-35ba-4fad-965a-9e3e4f14be26",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57739562165800,57739563308100,57739563495800
"d223c4b1-0d5f-4f59-9151-2434211b0495",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57739565306800,57739566144000,57739566263200
"250cb872-04da-479e-9bd9-f976dd299533",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57739567754200,57739568695900,57739568818200
"f5f6d4ae-940d-46be-91f7-b3092e7e9b0a",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57739570683700,57739571916000,57739572187800
"27ba2350-5185-4400-bffb-5db490280641",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57739573656600,57739574470500,57739574581400
"f8229b91-6b99-49b3-9b66-a2917136f3bb",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57739576166800,57739577743000,57739578006500
"e553655a-e603-4526-8292-82ce369334a9",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57739580583300,57739581941400,57739582141100
"9f750e37-5de5-45f5-b0bc-68ee1d49e0df",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57739584782200,57739586541700,57739586890500
"433d09a5-71bf-4893-ab30-7c6ddb68e478",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57739589418000,57739590712100,57739590940300
"494db2cd-a0e7-4eb2-b1fa-ab3a996c8bc0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57739593432700,57739594661400,57739594856600
"52bc76bb-ca41-4402-827a-53dabde52a24",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57739596492900,57739597263700,57739597463500
"921f0b5b-2d4f-4876-b787-0e5cbf54ceef",GET,/images/banner.png,,,200,image/png,,,57739599743100,57739600746600,57739600890300
"18615acb-c42e-4cf1-a64b-63254a05ec53",GET,/images/logo.png,,,200,image/png,,,57739603165400,57739603957200,57739604078600
"55729078-5fcf-4df6-9e5e-cd4b579ce30b",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,57739606524100,57739607976200,57739608609100
"fb10a263-8bf7-4f75-b75c-64f04cb0530b",GET,"/crew-member/flight-assignment/create",,,200,text/html;charset=utf-8,"leg=0&legs=%5B%7B%22key%22%3A%22353%22%2C%22label%22%3A%22DGX0034+%28Flight1%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22355%22%2C%22label%22%3A%22DGX0036+%28Flight3%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22357%22%2C%22label%22%3A%22DGX0038+%28Flight5%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22358%22%2C%22label%22%3A%22DGX0039+%28Flight6%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22359%22%2C%22label%22%3A%22DGX0040+%28Flight7%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22361%22%2C%22label%22%3A%22DGX0042+%28Flight8%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&id=0&statusChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&version=0&draftMode=true&crewMember=Segura%2C+Lidia&duties=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CO_PILOT%22%2C%22label%22%3A%22CO_PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment=2025%2F01%2F01+00%3A00&currentStatus=0&service=656&duty=0",,57739610642700,57739712323100,57739969393200
"7a79d09d-a28c-4700-b1fc-40880c4b27a7",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57740009129000,57740010471000,57740010657100
"f4c7fdd4-f3f7-4c96-bc1d-1aa123f0554b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57740012247600,57740013375600,57740013533700
"9b7070fe-6eb9-4e11-b31a-d001394c7b66",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57740015855500,57740017818800,57740018189500
"a5590364-b930-44e2-ad83-ba952cf91bcd",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57740020411200,57740021709100,57740021903800
"50e66d17-f393-4a3f-9965-bf2c15536f56",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57740023642200,57740024522100,57740024650300
"185ecff4-ca95-4b12-8836-59c56b434175",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57740026817500,57740027936900,57740028097900
"6486b472-76e0-4994-8a36-7b0a0410329a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57740029495200,57740030338900,57740030440400
"e825687b-e8ca-49d9-ba41-3233dc0a6581",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57740031849000,57740032664900,57740032787800
"c4867e7a-8079-4cac-8d2b-65f411ab5a54",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57740034385700,57740035623200,57740035768800
"74721b85-25d8-4d5a-a6db-6484abccd055",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57740037623500,57740038417400,57740038522500
"c8a08813-302b-4e2e-8dbe-8d74be24bd52",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57740039672000,57740040511200,57740040607700
"bc42d2ed-6fd9-4c38-a414-b96ca4dd9435",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57740042477100,57740043725000,57740043959500
"b1fd6eec-c920-4600-85b3-747775941b0d",GET,/images/banner.png,,,200,image/png,,,57740046004200,57740047235600,57740047485900
"4eab0fce-6195-43e8-937d-13b74321408f",GET,/images/logo.png,,,200,image/png,,,57740051194400,57740052845500,57740053143000
"00f0f6c2-8633-4697-b85a-945c443ecbb4",POST,"/crew-member/flight-assignment/create",,"crewMember=Segura%2C+Lidia&currentStatus=PENDING&duty=PILOT&id=0&leg=-1&moment=2025%2F01%2F01+00%3A00&remarks=&version=0",500,text/html;charset=utf-8,service=657,"Access is not authorised",57740055218400,57740074724900,57740175402600
"caabe326-d451-4ee5-8d9f-0131d1acd8dc",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57740179943200,57740181043500,57740181260200
"70e5cbad-ad8b-44f0-aa39-7ba2b2de8b72",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57740183713700,57740185138100,57740185376800
"7bc3834b-9f46-419a-a26b-2134dddbfaa6",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57740187897800,57740189022600,57740189205600
"c5698f15-0366-4e68-956f-4c288d78f8e9",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57740191006600,57740192204400,57740192469200
"e8221b25-4209-41a1-8a9e-a6eeaa452e58",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57740194100500,57740195039300,57740195172500
"d9ae89eb-13ce-4125-a77f-3341f4e960cf",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57740196502100,57740197314000,57740197429700
"03fa9f47-0ddb-466b-8eb2-c1ca329c513e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57740198655800,57740199429000,57740199525700
"9c18564a-ef4f-4ac0-86b4-44661977cfd3",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57740201389200,57740202508900,57740202678600
"8246efa5-5a5e-4528-ab8e-baf57beee797",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57740204149400,57740205096100,57740205242100
"b6461ef7-7302-4bbf-9d33-0fe78f86d1d7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57740206914900,57740207770600,57740207875900
"26f7df6f-cd7c-49ff-98c5-38fc943fcdaa",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57740210350000,57740211885400,57740212141900
"e4cf99df-8cf7-49c3-87b5-11e49a6d44ef",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57740214123500,57740215001500,57740215177700
"3b21e52d-3504-4500-bc9e-1aa4f538e403",GET,/images/banner.png,,,200,image/png,,,57740217864000,57740218948800,57740219090200
"1d1ff4ba-9fff-4afc-9131-64958e0e110e",GET,/images/logo.png,,,200,image/png,,,57740221881000,57740223068500,57740223259700
"3b8b2b09-8451-4175-8ef2-f26cd9711bb5",GET,"/crew-member/flight-assignment/create",id=null,,500,text/html;charset=utf-8,service=676,"Failed to convert from type [java.lang.String] to type [java.lang.Integer] for value [null]; nested exception is java.lang.NumberFormatException: For input string: ""null""",57740224863700,57740230572300,57740379814000
"b4a09758-4a15-4aa3-902f-0b08100db7e5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57740385752200,57740387382900,57740387769500
"358a8a39-3a20-49c6-bd92-303dd243460a",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57740389816100,57740391020000,57740391185400
"ee5b0e0f-a80a-4990-be22-3d008011f075",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57740393171700,57740394303500,57740394472800
"00a5e52c-efc3-417c-bd01-046cadf23543",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57740395798600,57740396793300,57740396939700
"e214702c-4310-4f1f-bf15-b6f40e88a246",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57740398772500,57740399894700,57740400054200
"f1d7430f-b786-4b5b-8ae8-9fea835dda5c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57740402360300,57740403586300,57740403809600
"aa8413d4-1835-4088-ae7b-9bfc7c02fadc",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,57740405512500,57740406466800,57740406599800
"c364fada-014c-4f19-96a1-9ed7afeb6a21",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,57740408333700,57740409387600,57740409517000
"51df84a4-2f06-4e7a-b7d1-4982febb9d4a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,57740411212400,57740412840700,57740413136200
"84727c22-bcd5-4224-8576-409a8ed87958",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,57740415440900,57740416829600,57740417052400
"51c02eed-e533-454d-b321-4d57af85aa93",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,57740419517200,57740420651400,57740420844600
"095fb0a3-3d00-4e04-a2a0-b10f556531f0",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,57740422195800,57740423025200,57740423125000
"0c85eb90-1c11-4ad8-a929-c1250ad0c356",GET,/images/banner.png,,,200,image/png,,,57740424842600,57740426083400,57740426256600
"ddc4b28b-a7ef-4c51-9c4f-d052f2b50c71",GET,/images/logo.png,,,200,image/png,,,57740428365700,57740429113300,57740429224800
"99c4d1fa-dd3b-43b5-a108-7943a5c1d7ba",GET,"/authenticated/system/sign-out",,,302,,,,57740430342900,57740433421000,57740433663400
"4ca71339-eeec-42a4-b321-a14567d5aa36",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=641,,57740435755900,57740438022900,57740522576400
"45184823-92a8-42a3-979b-2dd67ac883b5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,57740526977700,57740528407100,57740528575000
"eef91200-36be-4d7f-a892-cad274f60fc9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,57740530167700,57740531149000,57740531308000
"6feeae8e-9861-4e1b-9ca8-6e71c5c89059",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,57740532943500,57740533850300,57740534005300
"f4a20de1-96e0-4e8b-b887-8409a4f4ae47",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,57740535626600,57740536974400,57740537173000
"cf0d49bf-723f-46ea-8077-d21a42f7e52d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,57740539293900,57740540431200,57740540608500
"7947e7f0-407b-4775-a02f-1e859d557013",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,57740542361400,57740543413300,57740543664900
